,pearsons,spearmans,MSE,dataset
21191,0.19393097899660855,0.23112572707318488,0.345355262447541,Test
21192,0.39812112221969287,0.4116945544617773,0.36222556917444504,Test
21193,0.29623637411193676,0.30557996680809557,0.201905379876168,Test
21194,-0.10679372612211996,-0.0497425938841149,0.09315295148718115,Test
21195,-0.116502876771979,0.05025247245872912,0.06570125461035782,Test
21196,0.12113010579278803,-0.0023039123196602327,0.2938962129165866,Test
21197,0.2641722220234607,0.243304292415383,0.3579128643901094,Test
21198,0.7211790399961532,0.6738404098887507,0.11075772872155014,Test
21199,0.44994710816543093,0.4497508971468289,0.16661632070740376,Test
21200,0.7542806822673126,0.7115143390801324,0.08702919538093873,Test
21201,0.41745964046903966,0.40643915885151616,0.10245492844687751,Test
21202,0.3432047149722606,0.2709370034281945,0.07468132665543528,Test
21203,0.3362844275193269,0.3358705143256597,0.187459092958745,Test
21204,0.3524848032857311,0.46616924439776203,0.08373001872202977,Test
21205,0.34417559772354006,0.2825526730430978,0.22796069980373604,Test
21206,0.4499668354515592,0.38158131908218385,0.25038368475813905,Test
21207,0.6057461090979989,0.6165162307573376,0.20178842707912256,Test
21208,0.5586857112789585,0.487904908045763,0.15995322496679304,Test
21209,0.02319762666794175,-0.19049410702531328,0.35183770111827406,Test
21210,0.19799761583193418,0.3424251484692174,0.07467128199231152,Test
21211,0.04249487258117358,0.024456245685960987,0.9445255482512005,Test
21212,0.7013252823803614,0.7830644798963339,0.09520298470046965,Test
21213,0.4626913242823516,0.4326892011442902,0.2023585013275398,Test
21214,0.5756761824688036,0.617325996601981,0.16248005757948855,Test
21215,-0.01016539223206953,-0.045156460198806356,1.12779705477569,Test
21216,-0.08741892065266887,0.07230171095724468,0.12495986423559029,Test
21217,0.7096631814558736,0.7389106375522358,0.12588669252128004,Test
21218,0.5243452798788197,0.6173480653918221,0.3749671119932591,Test
21219,0.39422629515479307,0.44779551170178145,0.26951330632336307,Test
21220,0.6077760117031801,0.6070105225350355,0.08586094022024407,Test
21221,0.5079644894503427,0.5597389134062135,0.2776302743869599,Test
21222,0.38908418392622407,0.44219488927990336,0.11289702696005527,Test
21223,0.5481463258187963,0.4656628010238898,0.3309290382009146,Test
21224,-0.18310587088218833,-0.04331820823390479,1.0800121505274674,Test
21225,0.7208079423953483,0.6743176917691824,0.12657928922199913,Test
21226,0.2655498240908182,0.3219565280660519,0.18458246243610552,Test
21227,-0.2156140242152159,-0.03382300911650004,0.1194683496076395,Test
21228,0.6455860551650269,0.6720923933776763,0.10224265102264166,Test
21229,0.5171095163970008,0.5922692940532728,0.13996965857747498,Test
21230,0.6552440857085725,0.7262482380248073,0.09607085652365488,Test
21231,-0.21599266181160504,-0.1267648987167648,0.13174054765979507,Test
21232,0.10939308065959785,0.186747253744747,0.1163694248102032,Test
21233,0.11049058568336918,0.1269874357722716,0.09405197344037604,Test
21234,-0.0009098902297962529,0.030724881010527755,0.048017971561348946,Test
21235,0.13205689932169504,-0.010849817097115692,0.04722993083817598,Test
21236,0.15871055497015332,0.26813766396095184,0.0877942059754307,Test
21237,0.21345660751060852,0.1901643114683709,0.057313785962532386,Test
21238,0.27610141322077175,0.42517758406026335,0.05420294483063329,Test
21239,0.39594376672769194,0.2300192724128561,0.06915546565449107,Test
21240,0.1677502724265649,0.363357420247029,0.07576004443270218,Test
21241,0.42238767824004386,0.5010114133462288,0.19600525702354865,Test
21242,0.12739036239443385,0.022073786479035937,0.046585789600387784,Test
21243,-0.06292841274115721,0.0546315216235538,0.24196943909810598,Test
21244,-0.17605411427670384,-0.2590985745308623,0.05816445523390987,Test
21245,-0.05034269269095608,-0.08346506699616967,0.06739375831889095,Test
21246,0.4962887827016576,0.5600610869817909,0.060458386983096295,Test
21247,0.42462479190543134,0.4156507669469293,0.031527992411416725,Test
21248,0.2956280626501698,0.2804580933567849,0.35018527048530285,Test
21249,0.19435291679666228,0.11956008309274264,0.4694224751794048,Test
21250,-0.018790707239594813,-0.0052100324725579735,0.7307487632094867,Test
21251,0.5102102256959493,0.5295650472326304,0.3276597602313395,Test
21252,0.25239466462391746,0.11136822112636344,0.09598483004900553,Test
21253,0.7305770659717108,0.7016003969135544,0.08520386539280103,Test
21254,0.10329398807615456,0.0436285393922459,0.2775892896406688,Test
21255,0.35496537398056466,0.45667222301653376,0.18996112971728635,Test
21256,-0.06562026161808529,-0.20606579102553949,0.03343713331677053,Test
21257,0.3394434372441709,0.42789913866086615,0.09200158315975229,Test
21258,0.1874861430571149,0.24888571615673943,0.2293072246720277,Test
21259,0.5557598125238139,0.5799887748583847,0.16399098970781667,Test
21260,0.5156748665787848,0.41588856966085325,0.270670001635387,Test
21261,0.7160205376243797,0.6402519356816344,0.05681529980537725,Test
21262,0.20759769997914246,0.24864362486319055,0.3411007204287421,Test
21263,0.6738491925767774,0.6611802738579454,0.07171451859920812,Test
21264,0.5415138386656589,0.48841489941952015,0.24154642899373135,Test
21265,0.031237872216832576,0.00856528458284633,0.31497784069597473,Test
21266,0.7302485751595035,0.703570707483295,0.06410520548343876,Test
21267,0.31868247726266075,0.36085105534881967,0.08083916686764284,Test
21268,0.06743208804219035,0.1595444432264218,0.08136785013932102,Test
21269,0.22175033206427824,0.3186102292454305,0.13776237210508205,Test
21270,0.34862480922210703,0.36007527408100687,0.05500378198391116,Test
21271,-0.03277900993809532,-0.15568619946867437,0.10056519401679152,Test
21272,0.1868714955760625,0.19473817182824266,0.2357173119680435,Test
21273,0.6316996864409914,0.5526094156699765,0.22273240797577512,Test
21274,0.4248719845935737,0.37685452086876703,0.18570086641842146,Test
21275,0.0731169626299727,0.21116612369375717,0.17466727746960026,Test
21276,0.26656925158772227,0.35423791216120637,0.18332977821982557,Test
21277,0.5700268372613326,0.5824891252876783,0.17889321828901994,Test
21278,0.17227325723532103,0.0672987191324364,0.07409304564709666,Test
21279,-0.16878363751833378,-0.18160898461073666,0.057984771168551205,Test
21280,0.4804047786909879,0.16280904357122605,0.058397386201868295,Test
21281,0.27683187908388435,0.2887493158087836,0.058878962595285404,Test
21282,0.45541639163185665,0.40861659110225235,0.24439494106661916,Test
21283,0.22459606762754214,0.0693052582613244,0.6080904214001837,Test
21284,0.6967981901302848,0.6702776159944097,0.2481840581594568,Test
21285,0.41374246081971516,0.4194116078316454,0.12307689002836619,Test
21286,-0.0004894631694942612,0.18065653347029165,0.11913172697976677,Test
21287,0.4288074521561505,0.5118213277875626,0.6288210728332119,Test
21288,0.05199774406606532,0.032052685605130235,0.034723030183133594,Test
21289,0.5359097533187707,0.6631177471696657,0.14508415310034364,Test
21290,0.7639593263073174,0.7385326460063245,0.06334487157620218,Test
21291,0.655696027564758,0.6325469578802034,0.1669896893380714,Test
21292,0.5285204769935019,0.4758248054628642,0.09884435901916498,Test
21293,0.27686623808834565,0.4354253478352745,0.10384551850916586,Test
21294,0.27453985631061106,0.29209920489796787,0.10545409325905161,Test
21295,0.3764519536893223,0.3911951978229632,0.11327859766835283,Test
21296,0.658873192148473,0.694663314787557,0.07799592851613961,Test
21297,0.7285021835512057,0.701462680581634,0.14336033000093193,Test
21298,0.709002503013475,0.654024485103533,0.11514590598843623,Test
21299,-0.0157545394486709,0.03537767616235965,0.23941311637657478,Test
21300,0.4699874598041535,0.4661565835147952,0.18534561137800618,Test
21301,0.6648411156324573,0.6725681564645372,0.12364283753001495,Test
21302,-0.08289842668812876,-0.24162290666731603,0.02560890450598153,Test
21303,0.34934028278630813,0.39018616200135114,0.2037989082646186,Test
21304,0.42588457146471653,0.4379200310924909,0.30401774967100914,Test
21305,0.34327779667294606,0.3190203748376704,0.16128681847953172,Test
21306,0.6333968640941977,0.6560110431435443,0.1010395400715053,Test
21307,0.012529481890578072,0.011154068774514386,0.6294804949077657,Test
21308,0.1106243470121455,0.16956949462194681,0.3246075037011458,Test
21309,0.07092867000026692,0.1347813879437089,0.05782508183686881,Test
21310,0.2558130392053421,0.2503295595212335,0.13285610116002938,Test
21311,0.20856547413614634,0.3054710491528986,0.3198744586029567,Test
21312,0.010354995262638955,0.17352090700233774,0.2511012938498546,Test
21313,0.16737592867936205,0.15212516786595395,0.3096345625886714,Test
21314,-0.0004584031694848074,-0.019795950555578336,0.09603581278745603,Test
21315,0.2769235175442998,0.343500696587418,0.26881917423235563,Test
21316,0.8361705518047726,0.8347451276331098,0.06292851064016704,Test
21317,0.8091943159535248,0.7880632048456152,0.08077630576919051,Test
21318,0.7728402820601826,0.7567071212579694,0.07088669614107686,Test
21319,0.4888068431254077,0.516953686462849,0.08307257456881248,Test
21320,-0.012697917419014507,0.09504340892572666,1.0745197342453454,Test
21321,0.7961246241850074,0.7855431750212734,0.09391925738375449,Test
21322,0.08579990724534162,0.03701474905442146,1.0226003937974757,Test
21323,0.6770581697568738,0.6173268327361244,0.2895654018585428,Test
21324,0.5734592864429028,0.46253232043870746,0.23096871069118577,Test
21325,0.604129122996065,0.6405701393825395,0.09133914386168145,Test
21326,0.38279190260774015,0.34432289125960763,0.35643939018198123,Test
21327,0.3253985935875835,0.3225880817976506,0.36391063127725726,Test
21328,0.25660364169081656,0.2737769469178223,0.38310436167800793,Test
21329,0.29660436549472874,0.275108608399082,0.27555786472562616,Test
21330,-0.06395404327077277,-0.08941156015769154,0.21667133166135627,Test
21331,0.19625803299801653,0.17160035065450205,0.02373784900071016,Test
21332,-0.1884604811607612,-0.2195267923061375,0.08982491644808231,Test
21333,0.2525619434000403,0.27305038717808494,6.67856984464858,Test
21334,0.45827988968475236,0.38994834208806534,0.15386018190138429,Test
21335,0.6632393617917969,0.6629221496083961,0.10391913012576959,Test
21336,0.6469551115323332,0.6013469774129726,0.10566241059922238,Test
21337,0.5512387492750399,0.4184231244466514,0.1812670825504578,Test
21338,0.671343975090308,0.6234537655099371,0.08559144718964581,Test
21339,0.0020842576119815743,0.11759107263648665,0.054923111117565676,Test
21340,0.7565315753853543,0.7770203669601404,0.5014255837366923,Test
21341,0.23772338114457334,0.14574637616068575,0.3613408141119562,Test
21342,0.2573785883143689,0.17369479786987188,0.44214643164071865,Test
21343,-0.048789909095121445,-0.023466722690850393,0.12943744110465838,Test
21344,-0.06704745712035336,-0.04745107775443303,1.18386967075016,Test
21345,0.3965861065863438,0.27529124935191557,0.18757965319873016,Test
21346,0.17537815554846556,0.29524197041428824,0.3349997641310875,Test
21347,-0.34798747901877725,-0.2660043158569509,0.27124766358668606,Test
21348,0.11645281475891776,0.1331603825295866,0.03959350290736692,Test
21349,0.7519675889897388,0.748618787005387,0.15056171424992235,Test
21350,0.1457023066356271,0.13346421896601526,0.1648013607702643,Test
21351,0.5520255513685279,0.49998060296699903,0.10955699970152917,Test
21352,0.23675844498474358,0.31135231608535785,0.4242449418984917,Test
21353,-0.022660087082636317,0.10996955819639528,0.20196673505054544,Test
21354,0.2222324227340783,0.3363099308123903,0.09034463972377262,Test
21355,-0.09416543291269286,0.02259121063476912,0.10917308781771451,Test
21356,0.06720070454368923,0.012544642371904778,0.6672302759309459,Test
21357,0.34121038723288516,0.34802363024177035,0.35982401167505573,Test
21358,0.370140039748616,0.4867585624362426,0.07909456919300674,Test
21359,0.3271777282689478,0.39489063868160473,0.05809382093077296,Test
21360,0.5052731165414399,0.43831477071349695,0.11919886134795539,Test
21361,0.453109320377353,0.3312962674894291,0.253513637787991,Test
21362,-0.17748724719164666,-0.17426061950176824,0.13093637366378844,Test
21363,0.04514690868703976,-0.053532470226381815,0.04718107880129941,Test
21364,0.35504795435398384,0.42129737851453597,0.12704578652261136,Test
21365,0.20308592468612569,0.3057690892467132,0.891237730571817,Test
21366,0.02846797421898295,0.03182095147734498,0.12883542285985466,Test
21367,0.17652487617993567,0.2833614910446889,0.05692765735732172,Test
21368,0.16515462239815784,0.009768842825243571,0.09560311789370865,Test
21369,0.13426465583649605,0.1748271941931423,0.14593557051824083,Test
21370,0.036607032094050376,0.23543799783046043,0.05876164813843851,Test
21371,0.7017692986623684,0.695205956094918,0.16797405797007486,Test
21372,0.09690671948689984,0.10585444306345469,0.11791916684894868,Test
21373,0.4131582803821901,0.5596615452070878,0.12964065080406587,Test
21374,0.3935159088506427,0.43620260323812104,0.04279073913873773,Test
21375,0.4422538039436414,0.5380391157681477,0.15987502311090973,Test
21376,0.5072703219459033,0.5788226728133012,0.1200833821979089,Test
21377,0.2598816357969356,0.3988894268870249,0.16922822361006482,Test
21378,0.4570183486922184,0.4756048209115666,0.24768921261855714,Test
21379,0.6254169333102385,0.6232850844497115,0.1314287590204175,Test
21380,0.3875913859368139,0.4382121045992155,0.1866073142553557,Test
21381,0.3976863771353026,0.46083855947190716,0.14324809487066514,Test
21382,0.5562725237631102,0.5234943597103069,0.16899415081324662,Test
21383,0.6702046439771328,0.6207167624559199,0.09130087510507826,Test
21384,0.437843929874869,0.5237056247461473,0.10385548161764033,Test
21385,0.23182423992994836,0.25742679947396546,0.16300566647267237,Test
21386,-0.046650212207940266,-0.06698740975474558,0.06769382100750575,Test
21387,0.7781579842733498,0.7779969556838546,0.1984791799500266,Test
21388,0.6682533112986635,0.6644724492481715,0.14925602734105195,Test
21389,-0.04071267694984462,0.07582453093569103,0.14548573076596336,Test
21390,0.5733404548033999,0.5781985773081239,0.17567557771048342,Test
21391,0.4609110963555765,0.48157833815971596,0.08608074755535586,Test
21392,0.003307927066744395,0.027451603987366586,0.11147449386391503,Test
21393,0.7230670669275286,0.661370648585883,0.12177038958735209,Test
21394,0.11556698585456784,0.11197421061728083,0.4229481904520759,Test
21395,0.24998014671521074,0.2553556754041721,0.12297618544192847,Test
21396,0.5592435396456908,0.43226564247259675,0.1065419734840755,Test
21397,0.6490811623681535,0.6300086593919302,0.1689055267624804,Test
21398,0.3339220231336138,0.4213956073721827,0.19637391450612157,Test
21399,-0.10661548996682062,-0.16539373953595304,0.07841133153201327,Test
21400,0.06255747780607547,0.11143408726485136,0.07767786803132411,Test
21401,0.4159632259849031,0.45306018549865656,0.2278340054561785,Test
21402,-0.10672908605505299,-0.22448671552541474,0.08187768859377749,Test
21403,0.7623823890442462,0.7615230060473821,0.07379578858108445,Test
21404,0.7487508395593528,0.7274177826499901,0.08866903057914259,Test
21405,0.8430917532877884,0.8478159674321342,0.07382094106662211,Test
21406,0.3111776128446261,0.23618765313148632,0.11260718754447287,Test
21407,0.6943251700468966,0.6294170336900587,0.1866593123079209,Test
21408,0.2240843924722841,0.24043920676621192,0.3346298026497898,Test
21409,0.016628731891324033,0.03351570241519383,0.3296231558607104,Test
21410,0.2720218036245726,0.29041746370656496,0.040821803548114585,Test
21411,0.7394040839540269,0.7485991137258414,0.09151327573965291,Test
21412,0.5789795741611978,0.6160101988521419,0.16022520348909328,Test
21413,0.19818179862227842,0.17699815444101719,0.28244051830747174,Test
